TIME,GLOBAL,POLAR (N),POLAR (S),MID-LATITUDES (N),MID-LATITUDES (S),HIGH-LATITUDES (N),HIGH-LATITUDES (S),TROPICS
2011-05-05,0.017561425,0.00083012105,-0.0064407033,-0.0052021737,0.0654764,0.0020729317,-0.031564362,-0.007610797
2011-05-06,0.012118895,0.0009915075,-0.0063676294,-0.0022872472,0.062304404,0.0029976054,-0.029853038,-0.015666721
2011-05-07,0.0039814403,0.0010091746,-0.0061945794,-0.003403167,0.056953087,0.004806405,-0.029771911,-0.01941756
2011-05-08,0.008997422,0.0011096282,-0.005985297,-0.007265565,0.056356143,0.0068589384,-0.028723069,-0.013353358
2011-05-09,0.018312132,0.0014054612,-0.005789853,-0.009901798,0.06003639,0.008510713,-0.029147454,-0.0068013193
2011-05-10,0.025238654,0.0010951797,-0.005675642,-0.009212153,0.06757453,0.00931251,-0.028932724,-0.00892304
2011-05-11,0.037821956,0.00082183705,-0.0054890355,-0.006798293,0.06999412,0.0093244305,-0.02738052,-0.0026505727
2011-05-12,0.041459545,0.00061086984,-0.0052506453,-0.0049872585,0.06833914,0.009177414,-0.028184725,0.0017547618
2011-05-13,0.04278562,0.00036436645,-0.0049905013,-0.001927311,0.0668325,0.008249089,-0.028651545,0.002909031
2011-05-14,0.05168036,0.00044018598,-0.0048452425,0.0009412199,0.06943858,0.0074599623,-0.027118742,0.0053643887
2011-05-15,0.06436375,0.0012282027,-0.004567178,0.0043994226,0.07166677,0.006539553,-0.02649925,0.011596238
2011-05-16,0.063507855,0.0012758223,-0.0043174974,0.0038358702,0.07494207,0.006238293,-0.02570403,0.0072373333
2011-05-17,0.057670306,0.00021226717,-0.004372162,0.0027124267,0.075757585,0.004662118,-0.027401691,0.006099773
2011-05-18,0.05900834,-0.0009694937,-0.0045153936,0.00424389,0.07558309,0.0025369849,-0.027438471,0.009567728
2011-05-19,0.058301937,-0.001705846,-0.0045006834,0.0031598634,0.06959718,0.00081118377,-0.02708373,0.01802397
2011-05-20,0.056719653,-0.0020288597,-0.004435697,0.0029753735,0.06866663,-0.00053405325,-0.027515681,0.019591944
2011-05-21,0.060395345,-0.002022046,-0.004378457,0.0037635786,0.06854596,-0.00096905825,-0.026516328,0.021971734
2011-05-22,0.05551466,-0.002072971,-0.004340815,-0.00040546773,0.069350064,-0.0008878528,-0.026754327,0.020626033
2011-05-23,0.04333813,-0.0022071544,-0.00434128,-0.005760777,0.07175926,-0.0024203097,-0.029011287,0.015319675
2011-05-24,0.033910524,-0.0017124398,-0.004292186,-0.0079370085,0.07255334,-0.0040946007,-0.029954745,0.009348178
2011-05-25,0.026227115,-0.0018606293,-0.0042801937,-0.007021261,0.07377038,-0.005430384,-0.029684903,0.00073408784
2011-05-26,0.015992487,-0.0027941307,-0.00423423,-0.008862911,0.07038524,-0.004919076,-0.028956007,-0.004626403
2011-05-27,0.011798629,-0.0029009634,-0.004197587,-0.0066231773,0.069027014,-0.003532645,-0.029965587,-0.0100084115
2011-05-28,0.013087383,-0.0027846806,-0.004140964,-0.0021606542,0.06794327,-0.0024366367,-0.030875748,-0.012457198
2011-05-29,0.01691912,-0.0021701483,-0.0040366757,-0.001366682,0.068106845,-0.0011609908,-0.032678653,-0.009774588
2011-05-30,0.024877487,-0.0015088088,-0.0039830348,-0.002603092,0.072535425,-0.0012527703,-0.03234044,-0.0059697866
2011-05-31,0.031807065,-0.0011568834,-0.003898445,-0.0056969263,0.07750101,-0.0015843759,-0.03229632,-0.0010609897
2011-06-01,0.03498359,-0.0018178798,-0.0038405785,-0.00815371,0.07943503,-0.0007265267,-0.031451494,0.0015387388
2011-06-02,0.03826547,-0.002579795,-0.003759303,-0.009484432,0.07780066,0.0020265963,-0.030657917,0.0049196547
2011-06-03,0.041311335,-0.0028858634,-0.0036681874,-0.00716558,0.073405385,0.0034889856,-0.030683078,0.008819672
2011-06-04,0.04492187,-0.0035536727,-0.0036391555,-0.0036254397,0.07005038,0.004693377,-0.029459823,0.010456211
2011-06-05,0.04364264,-0.004589818,-0.0035286916,-0.001958088,0.06872568,0.004001966,-0.02915041,0.010142021
2011-06-06,0.043116044,-0.0048292265,-0.0034517695,-0.0035467583,0.0706268,0.0039966716,-0.02835689,0.008677217
2011-06-07,0.04399101,-0.0047892635,-0.0033940012,-0.00057643297,0.06836513,0.003370907,-0.028348433,0.009363086
2011-06-08,0.04678086,-0.004223704,-0.0033433007,0.004189363,0.06444542,0.0035323524,-0.029409181,0.011589917
2011-06-09,0.04702131,-0.0037978264,-0.00331436,0.008902796,0.06428174,0.0028581982,-0.029215124,0.007305872
2011-06-10,0.045478206,-0.0039131483,-0.0032224522,0.010070288,0.064116634,0.0031144898,-0.029061018,0.0043733907
2011-06-11,0.043335304,-0.0037341523,-0.0031197579,0.012333157,0.060681872,0.003890671,-0.028589899,0.0018734087
2011-06-12,0.041183073,-0.0037488127,-0.0030286503,0.012952074,0.060886383,0.0049450756,-0.028634772,-0.0021882202
2011-06-13,0.0434719,-0.0037269206,-0.0028964267,0.012593744,0.068226166,0.0044077397,-0.029175932,-0.005956466
2011-06-14,0.0463495,-0.0032885657,-0.0028061226,0.01446827,0.0720434,0.0038422563,-0.029770203,-0.008139522
2011-06-15,0.046138488,-0.0022521943,-0.0027428376,0.015431485,0.072218455,0.0041173603,-0.030984499,-0.009649275
2011-06-16,0.05364045,-0.0020494396,-0.0026679689,0.02083556,0.0716782,0.004724326,-0.03206285,-0.006817381
2011-06-17,0.056000214,-0.0022213634,-0.0026309101,0.024832584,0.070737705,0.0056258505,-0.03330317,-0.007040498
2011-06-18,0.055949867,-0.0021103178,-0.002599847,0.028030459,0.07227726,0.0065262835,-0.032579046,-0.013594919
2011-06-19,0.04964822,-0.0014802917,-0.0025881126,0.030959297,0.06834614,0.0074233017,-0.030914493,-0.022097629
2011-06-20,0.05115556,-0.000780784,-0.0025718,0.03221553,0.07114715,0.006558514,-0.029647749,-0.025765307
2011-06-21,0.0533907,-0.00041656964,-0.0025617357,0.033821017,0.07049665,0.0059330915,-0.02940176,-0.024479968
2011-06-22,0.058717143,-0.00037159614,-0.0025751512,0.030326866,0.071953855,0.0071214424,-0.028382974,-0.019355292
2011-06-23,0.07190133,0.00021715749,-0.00260555,0.028513337,0.0724917,0.0088229645,-0.024327865,-0.011210403
2011-06-24,0.0791146,0.0016107684,-0.0026647074,0.029226974,0.07251181,0.010157786,-0.023096291,-0.008631726
2011-06-25,0.077104434,0.003040616,-0.002711362,0.02947021,0.06900476,0.0103491135,-0.024042778,-0.008006131
2011-06-26,0.07411804,0.002702552,-0.0027362662,0.030618802,0.06451631,0.011135287,-0.023298169,-0.0088205
2011-06-27,0.068496905,0.0013433691,-0.0027387734,0.029160563,0.06036482,0.011278512,-0.023590082,-0.0073214876
2011-06-28,0.062159367,-0.00036271106,-0.002727288,0.024279611,0.058652043,0.01070412,-0.02452881,-0.0038575975
2011-06-29,0.06737439,-0.00092117966,-0.0027117392,0.02637106,0.057952855,0.014699806,-0.024283594,-0.0037328235
2011-06-30,0.063891575,0.00030953906,-0.0026904934,0.029669978,0.05661169,0.015457634,-0.026331952,-0.009134835
2011-07-01,0.069835715,0.0013547004,-0.00266661,0.034665335,0.059995316,0.015999375,-0.026472189,-0.0130402
2011-07-02,0.06633297,0.0027934478,-0.0026426634,0.04029687,0.057959888,0.01655015,-0.027109962,-0.021514768
2011-07-03,0.060486693,0.0032675392,-0.0026195096,0.045181952,0.05353231,0.016418071,-0.026210982,-0.029082684
2011-07-04,0.05047014,0.0033230702,-0.00259691,0.04792406,0.04547156,0.016436724,-0.026398208,-0.033690147
2011-07-05,0.040710833,0.0029016656,-0.0025534094,0.047789715,0.03857445,0.016157435,-0.027187092,-0.034971934
2011-07-06,0.07248579,0.0026728818,-0.0025016987,0.06397958,0.040597223,0.01517762,-0.024324246,-0.023115564
2011-07-07,0.0680808,0.005109421,-0.0024500354,0.06500007,0.036120016,0.013735858,-0.023695251,-0.025739277
2011-07-08,0.079982944,0.007955808,-0.0023623693,0.06714024,0.03769469,0.012232622,-0.022032002,-0.020646036
2011-07-09,0.08599058,0.009341905,-0.0022894826,0.063764,0.041640572,0.012015847,-0.021548264,-0.016933981
2011-07-10,0.08882488,0.009284267,-0.002222527,0.058473866,0.047460545,0.011154095,-0.022313042,-0.013012339
2011-07-11,0.11221146,0.008033909,-0.0021837128,0.06451196,0.050889447,0.011855427,-0.023746923,0.0028513777
2011-07-12,0.10104552,0.007800578,-0.002169496,0.063720874,0.046171013,0.012861079,-0.025480004,-0.0018585488
2011-07-13,0.1051956,0.007064766,-0.0021489772,0.062470403,0.050041262,0.012118226,-0.023462314,-0.00088774896
2011-07-14,0.10085348,0.008331108,-0.0021404119,0.058848962,0.050771844,0.013188021,-0.022969916,-0.005176114
2011-07-15,0.08631687,0.009714456,-0.0021338516,0.053433266,0.05012674,0.012825752,-0.023927404,-0.013722063
2011-07-16,0.077934824,0.009026206,-0.0021367632,0.05201614,0.053447794,0.012380396,-0.024467517,-0.022331443
2011-07-17,0.07640168,0.0096917795,-0.002159181,0.053791367,0.05958922,0.012792561,-0.024210041,-0.033094015
2011-07-18,0.07699271,0.011545072,-0.0021648146,0.053708486,0.06346309,0.011021056,-0.023683073,-0.036897086
2011-07-19,0.074746594,0.013823112,-0.002174552,0.048466068,0.06146713,0.011415981,-0.02379985,-0.0344513
2011-07-20,0.06927829,0.016568037,-0.0021739965,0.03911015,0.06096958,0.013285748,-0.023217876,-0.035263345
2011-07-21,0.06028021,0.017604474,-0.0021741842,0.031000007,0.05826078,0.015328459,-0.023570737,-0.03616858
2011-07-22,0.055014133,0.019316059,-0.0021704105,0.027260326,0.05687361,0.016309787,-0.02373422,-0.038841017
2011-07-23,0.05464247,0.021617608,-0.0021624023,0.02912911,0.056520417,0.017220944,-0.023524012,-0.0441592
2011-07-24,0.049218424,0.023738887,-0.002149963,0.033791475,0.05432537,0.016574116,-0.023468329,-0.05359314
2011-07-25,0.055931058,0.02452088,-0.0021368675,0.04389163,0.053965498,0.018998971,-0.023441428,-0.05986763
2011-07-26,0.0684301,0.025066268,-0.0021172997,0.055400908,0.0498048,0.0226783,-0.023497157,-0.05890572
2011-07-27,0.079638556,0.02582565,-0.0020850785,0.06291344,0.04520286,0.025333641,-0.023986155,-0.053565796
2011-07-28,0.08187786,0.026778676,-0.0020523698,0.06783801,0.039977446,0.025217617,-0.024952723,-0.0509288
2011-07-29,0.082538374,0.02821074,-0.0020161471,0.0684856,0.038217742,0.025093239,-0.026832815,-0.048619986
2011-07-30,0.08398404,0.029204704,-0.0019656227,0.06959246,0.04028176,0.025804862,-0.02716823,-0.0517659
2011-07-31,0.08853216,0.029462282,-0.0019211078,0.06791993,0.04428509,0.027161399,-0.027116373,-0.051259074
2011-08-01,0.10331244,0.029684858,-0.001886125,0.06955031,0.04876948,0.028420938,-0.026731784,-0.04449523
2011-08-02,0.114766724,0.03050872,-0.0018342959,0.07084933,0.048886865,0.027577559,-0.026999708,-0.03422177
2011-08-03,0.103167705,0.030345261,-0.0017914876,0.07020591,0.043453734,0.026208311,-0.025818044,-0.039436
2011-08-04,0.09167795,0.031571258,-0.0017556845,0.06725979,0.03771776,0.025279712,-0.024551744,-0.04384313
2011-08-05,0.08451936,0.033369444,-0.0017390925,0.06387961,0.031358384,0.02471399,-0.024728803,-0.04233416
2011-08-06,0.07677294,0.035389133,-0.0017029237,0.06368765,0.026200593,0.02390382,-0.026278863,-0.04442647
2011-08-07,0.068765774,0.03600176,-0.0016947835,0.058443703,0.023495793,0.021833006,-0.027061643,-0.042252075
2011-08-08,0.06870616,0.03849401,-0.0016978495,0.053668883,0.02284957,0.01904811,-0.0261201,-0.037536446
2011-08-09,0.07247,0.040146936,-0.0016801753,0.04497826,0.026732689,0.017016668,-0.026126817,-0.028597556
2011-08-10,0.0814791,0.04089693,-0.0016460537,0.0359618,0.028451456,0.017518118,-0.027136106,-0.012567019
2011-08-11,0.096664734,0.040801715,-0.0015938958,0.036233384,0.029773686,0.019011145,-0.027611129,4.982563e-05
2011-08-12,0.09680311,0.040412568,-0.0015475188,0.036524102,0.027229343,0.01912697,-0.028465213,0.0035228538
2011-08-13,0.094213985,0.040137585,-0.0014906145,0.038433854,0.022031698,0.018189246,-0.028842682,0.0057548895
2011-08-14,0.08249615,0.040527485,-0.0014409564,0.03752901,0.014961926,0.016158,-0.028927917,0.0036886102
2011-08-15,0.08958479,0.040495787,-0.0014023068,0.04318888,0.016740428,0.014098099,-0.028181886,0.0046457946
2011-08-16,0.11108505,0.04130247,-0.0013927837,0.048767116,0.029326202,0.012796039,-0.026353998,0.0066400003
2011-08-17,0.11375222,0.041514456,-0.0014071775,0.059949875,0.03206132,0.013584359,-0.024924388,-0.007026192
2011-08-18,0.09545087,0.039476145,-0.0014212125,0.06748487,0.02736138,0.012969969,-0.024968607,-0.025451662
2011-08-19,0.08234045,0.036300275,-0.0014398332,0.06828684,0.025432313,0.0146077685,-0.024259029,-0.036587913
2011-08-20,0.08559445,0.034309693,-0.0014687736,0.07500464,0.025037726,0.015100079,-0.023798548,-0.038590353
2011-08-21,0.09898897,0.033721775,-0.0014990186,0.08446192,0.027212799,0.01617531,-0.023379473,-0.03770433
2011-08-22,0.10257625,0.03486053,-0.0015157781,0.09276383,0.026003566,0.016309826,-0.022938808,-0.04290691
2011-08-23,0.09574947,0.033901464,-0.0015201721,0.09579891,0.021399511,0.015527646,-0.022672638,-0.04668526
2011-08-24,0.09497923,0.033821445,-0.001494489,0.099809006,0.015982818,0.015663883,-0.022677924,-0.046125498
2011-08-25,0.09572351,0.033253342,-0.0014617671,0.10294883,0.013621092,0.015779361,-0.022272049,-0.046145294
2011-08-26,0.10895247,0.033708755,-0.0014535745,0.108112365,0.015382001,0.01642214,-0.02175573,-0.041463494
2011-08-27,0.10992369,0.034882493,-0.0014246028,0.1062171,0.016723586,0.017114893,-0.021388313,-0.042201467
2011-08-28,0.10661,0.035417743,-0.0013562931,0.104299,0.016231649,0.017491309,-0.020639412,-0.044833973
2011-08-29,0.11257235,0.035344284,-0.0013057828,0.10570667,0.01786255,0.018130055,-0.021018676,-0.04214675
2011-08-30,0.12211688,0.03635884,-0.001258885,0.10702545,0.020265024,0.018416254,-0.020167207,-0.038522594
2011-08-31,0.12172051,0.03755721,-0.0012271642,0.10642898,0.020958653,0.018833457,-0.020514788,-0.040315848
2011-09-01,0.11554536,0.037990782,-0.0012193593,0.10719418,0.018664844,0.018518493,-0.021049136,-0.04455444
2011-09-02,0.10386207,0.039940167,-0.0012286381,0.106228456,0.0133844,0.01699804,-0.020669784,-0.050790556
2011-09-03,0.0970677,0.040639926,-0.001257464,0.10172745,0.01207134,0.014888348,-0.018765328,-0.052236572
2011-09-04,0.09474997,0.04075804,-0.0012890461,0.09901994,0.013277569,0.013856326,-0.018294526,-0.05257833
2011-09-05,0.09136943,0.041207172,-0.0013341479,0.09504188,0.010146411,0.0134229995,-0.018946948,-0.048167944
2011-09-06,0.089034304,0.0416816,-0.0013557196,0.09412473,0.010275716,0.012559215,-0.020717673,-0.047533553
2011-09-07,0.08494106,0.04255403,-0.0013707409,0.09075172,0.012631183,0.012340721,-0.019494839,-0.05247102
2011-09-08,0.0821245,0.042880576,-0.0013776396,0.087379724,0.015149703,0.011684147,-0.017721392,-0.055870615
2011-09-09,0.075218685,0.04262889,-0.0013659856,0.083724424,0.0146342395,0.011027761,-0.018813979,-0.056616653
2011-09-10,0.062109917,0.04156098,-0.0013494141,0.07802134,0.014977104,0.009790622,-0.018206976,-0.06268376
2011-09-11,0.044219792,0.040730137,-0.0013160696,0.07219767,0.016014563,0.00946698,-0.017633662,-0.07523984
2011-09-12,0.039432462,0.040562436,-0.001304623,0.06713378,0.02394817,0.008152231,-0.016971402,-0.08208812
2011-09-13,0.03631233,0.039887223,-0.0013200926,0.06428799,0.026665792,0.0069265673,-0.016477324,-0.083657816
2011-09-14,0.041955806,0.038480707,-0.0013404648,0.06471378,0.030159198,0.0072668884,-0.015679857,-0.08164443
2011-09-15,0.043347295,0.035807163,-0.0013722066,0.063399754,0.03008047,0.0067674387,-0.014923416,-0.0764119
2011-09-16,0.041436434,0.03375003,-0.0014421468,0.06386205,0.027039573,0.0069655897,-0.01473134,-0.074007325
2011-09-17,0.04088882,0.033532027,-0.0015110079,0.06746815,0.024011454,0.0077055586,-0.014439569,-0.075877786
2011-09-18,0.037146818,0.03276278,-0.0015723918,0.06647782,0.02301824,0.008091763,-0.01409021,-0.077541195
2011-09-19,0.027635785,0.031587653,-0.001634642,0.06394169,0.02146383,0.008367362,-0.014451771,-0.08163833
2011-09-20,0.023733549,0.03065059,-0.0016820234,0.061973922,0.020398345,0.0082041705,-0.014841001,-0.080970466
2011-09-21,0.026868235,0.029766085,-0.0017086392,0.05991485,0.020042768,0.0076089175,-0.015943019,-0.07281275
2011-09-22,0.027405519,0.029884996,-0.0017288903,0.059346575,0.01890637,0.0072140316,-0.016408382,-0.06980917
2011-09-23,0.04076456,0.02988079,-0.0017421818,0.06401901,0.024214223,0.007973152,-0.01533502,-0.06824542
2011-09-24,0.04826003,0.029248007,-0.0017518637,0.06788868,0.025708403,0.008774618,-0.015032867,-0.06657495
2011-09-25,0.0548038,0.027632633,-0.0017517922,0.06953617,0.025404789,0.009738958,-0.016061353,-0.059695605
2011-09-26,0.061404623,0.027693138,-0.0017428973,0.071275495,0.021261932,0.010175029,-0.016381739,-0.05087634
2011-09-27,0.063287534,0.027955895,-0.0017336406,0.07678985,0.016336646,0.010144882,-0.016433233,-0.049772862
2011-09-28,0.0708875,0.027732018,-0.001727671,0.083016016,0.011618364,0.012545812,-0.016665922,-0.045631118
2011-09-29,0.07997781,0.026773065,-0.0017300154,0.08564627,0.008747552,0.013999927,-0.016414067,-0.037044927
2011-09-30,0.084432065,0.027912745,-0.0017278424,0.08234519,0.006632558,0.013655442,-0.016416661,-0.027969308
2011-10-01,0.080935694,0.028484384,-0.0017216811,0.07716402,0.0054485872,0.01409956,-0.01635947,-0.026179694
2011-10-02,0.060365677,0.028382776,-0.0017079049,0.071228996,-0.0006869982,0.013580621,-0.015634503,-0.03479731
2011-10-03,0.03654866,0.028539626,-0.0016767834,0.06831692,-0.0056536887,0.011936387,-0.01635189,-0.04856189
2011-10-04,0.028732304,0.02788531,-0.0016267155,0.069411516,-0.00766975,0.010456031,-0.01688707,-0.052837014
2011-10-05,0.02545822,0.02635658,-0.0015361415,0.072523676,-0.010329826,0.010283279,-0.017283725,-0.054555617
2011-10-06,0.029905537,0.025521072,-0.0014253268,0.06960027,-0.00900093,0.010954117,-0.01760303,-0.04814064
2011-10-07,0.035581272,0.025085634,-0.0013269706,0.06352802,-0.008043433,0.012423598,-0.017890418,-0.038195144
2011-10-08,0.032844756,0.024089817,-0.0012096512,0.05696436,-0.009715667,0.012779696,-0.018195514,-0.031868283
2011-10-09,0.021181954,0.022683691,-0.0009185754,0.05031076,-0.010832515,0.011995557,-0.018628083,-0.03342887
2011-10-10,0.0045099026,0.020961143,-0.0007035669,0.04644867,-0.014637407,0.011537673,-0.018369362,-0.04072725
2011-10-11,-0.002906749,0.02050069,-0.00058707944,0.048799697,-0.018849326,0.0117184315,-0.018776149,-0.04571304
2011-10-12,-0.006963122,0.020124292,-0.00051772397,0.04989914,-0.019529141,0.011816933,-0.019028435,-0.049728204
2011-10-13,-0.003968787,0.02013544,-0.0005198481,0.051032204,-0.01566338,0.011711551,-0.019901155,-0.050763585
2011-10-14,0.0034190111,0.019608071,-0.000536125,0.049854398,-0.011653039,0.011067455,-0.020827811,-0.044093944
2011-10-15,0.013932294,0.01985206,-0.000582289,0.047391213,-0.0063330624,0.01166689,-0.020915598,-0.03714692
2011-10-16,0.027847635,0.019919941,-0.00064053014,0.04721416,0.0014292108,0.012946635,-0.019518021,-0.033503775
2011-10-17,0.026128806,0.018935047,-0.0007590657,0.046315514,0.0022928137,0.012160534,-0.019076532,-0.033739507
2011-10-18,0.020561209,0.018096752,-0.00085882295,0.046326686,0.005155422,0.011127629,-0.019984363,-0.039302085
2011-10-19,0.020447263,0.016934814,-0.0009495397,0.048419014,0.006634812,0.0090257665,-0.021208785,-0.038408816
2011-10-20,0.016941708,0.015650213,-0.0010701336,0.049847413,0.0026987356,0.008153741,-0.022349391,-0.03598887
2011-10-21,0.017873423,0.014510195,-0.0012163963,0.051300343,0.0034629642,0.007919866,-0.023393167,-0.034710385
2011-10-22,0.023861215,0.0137727205,-0.0013626108,0.056316555,0.0059212367,0.0077086,-0.023283664,-0.035211634
2011-10-23,0.034457844,0.01423229,-0.0014819799,0.058936287,0.0076493747,0.007779747,-0.02366015,-0.028997736
2011-10-24,0.038685992,0.014699692,-0.0015761341,0.05922503,0.0056350064,0.007707629,-0.024120787,-0.02288446
2011-10-25,0.0458593,0.015777953,-0.0016645949,0.05980358,0.008414251,0.006825435,-0.024767973,-0.01852935
2011-10-26,0.04598592,0.015702546,-0.0017555988,0.058218673,0.014383904,0.0055275466,-0.025547555,-0.020543588
2011-10-27,0.047826618,0.014957821,-0.0018485462,0.057174157,0.015392664,0.005524217,-0.027035471,-0.016338224
2011-10-28,0.04389162,0.013513895,-0.0019280526,0.057281695,0.012758271,0.005703605,-0.02768912,-0.015748682
2011-10-29,0.031649772,0.0119622275,-0.0019987174,0.057812233,0.010008915,0.0056942767,-0.028209532,-0.023619637
2011-10-30,0.019236388,0.011108239,-0.002083141,0.056921236,0.008941051,0.004655621,-0.028855823,-0.031450793
